nss_skin, 256, 225,H,R, 1440, 1080, 1200, 900, 4, 3, 60
nss_smw, 256, 225,H,R, 1440, 1080, 1200, 900, 4, 3, 60
nss_ssoc, 256, 225,H,R, 1440, 1080, 1200, 900, 4, 3, 60
nss_sten, 256, 225,H,R, 1440, 1080, 1200, 900, 4, 3, 60
nstocker, 256, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 60
ntopstar, 640, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 60
numanath, 288, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
numanatj, 288, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
nunchaku, 256, 224,V,R, 810, 1080, 768, 1024, 3, 4, 60
nwarr, 384, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 59.633331
nwarrb, 384, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 59.633331
nwarrh, 384, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 59.633331
nyanpani, 256, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60.60606
nycaptor, 256, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
nyny, 256, 256,V,R, 810, 1080, 768, 1024, 3, 4, 50
nynyg, 256, 256,V,R, 810, 1080, 768, 1024, 3, 4, 50
offroad, 320, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 60
offroadc, 512, 400,H,R, 1440, 1080, 1066, 800, 4, 3, 57
offroadt, 320, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 60
offtwalc, 336, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 60
offtwall, 336, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 60
ogonsiro, 256, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
ohmygod, 320, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 60
oigas, 256, 224,V,R, 810, 1080, 768, 1024, 3, 4, 60
oisipuzl, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
ojanko2, 288, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
ojankoc, 256, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 60
ojankohs, 288, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
ojankoy, 288, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
ojousan, 512, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
olibochu, 256, 240,V,R, 810, 1080, 768, 1024, 3, 4, 60
olysoc92, 320, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 60
omega, 768, 224,V,R, 810, 1080, 576, 768, 3, 4, 60.60606
omegaf, 256, 192,V,R, 810, 1080, 768, 1024, 3, 4, 60
omegafs, 256, 192,V,R, 810, 1080, 768, 1024, 3, 4, 60
omegrace, 0, 0,H,V, 0, 0, 0, 0, 4, 3, 40
oneshot, 320, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 60
onna34ra, 256, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
onna34ro, 256, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
opaopa, 256, 192,H,R, 1440, 1080, 1280, 960, 4, 3, 60
opengolf, 384, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
openice, 400, 254,H,R, 1440, 1080, 1356, 1016, 4, 3, 53.204948
opwolf, 320, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 60
opwolf3, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
opwolf3u, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
opwolfb, 320, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 60
orangec, 512, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
orbit, 512, 480,H,R, 1440, 1080, 1280, 960, 4, 3, 60
orbitron, 768, 224,V,R, 810, 1080, 576, 768, 3, 4, 60.60606
ordyne, 288, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60.60606
orlegend, 448, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
orlegndc, 448, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
orlegnde, 448, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
orunners, 416, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
oscar, 256, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 58
oscarj, 256, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 58
oscarj0, 256, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 58
oscarj1, 256, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 58
otatidai, 640, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 60
othellos, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
othldrby, 320, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 60
othunder, 320, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 60
othundu, 320, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 60
otonano, 512, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
otwalls, 256, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 60
outfxesj, 288, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
outfxies, 288, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
outline, 240, 248,V,R, 810, 1080, 744, 992, 3, 4, 60
outrun, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
outruna, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
outrunb, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
outzone, 320, 240,V,R, 810, 1080, 720, 960, 3, 4, 55.161545
outzonea, 320, 240,V,R, 810, 1080, 720, 960, 3, 4, 55.161545
overdriv, 305, 224,V,R, 810, 1080, 686, 915, 3, 4, 59
overtop, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
ozmawar2, 260, 224,V,R, 810, 1080, 780, 1040, 3, 4, 60
ozmawars, 260, 224,V,R, 810, 1080, 780, 1040, 3, 4, 60
ozon1, 256, 224,V,R, 810, 1080, 768, 1024, 3, 4, 60.60606
p47, 256, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
p47aces, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
p47j, 256, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
pacapp, 640, 480,H,R, 1440, 1080, 1280, 960, 4, 3, 60
pacgal, 288, 224,V,R, 810, 1080, 648, 864, 3, 4, 60.60606
pacheart, 288, 224,V,R, 810, 1080, 648, 864, 3, 4, 60.60606
pachiten, 640, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 60
pacland, 288, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60.60606
pacland2, 288, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60.60606
pacland3, 288, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60.60606
paclandm, 288, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60.60606
pacman, 288, 224,V,R, 810, 1080, 648, 864, 3, 4, 60.60606
pacmanbl, 768, 224,V,R, 810, 1080, 576, 768, 3, 4, 60.60606
pacmania, 288, 224,V,R, 810, 1080, 648, 864, 3, 4, 60
pacmanij, 288, 224,V,R, 810, 1080, 648, 864, 3, 4, 60
pacmod, 288, 224,V,R, 810, 1080, 648, 864, 3, 4, 60.60606
pacnchmp, 288, 224,V,R, 810, 1080, 648, 864, 3, 4, 60.60606
pacnpal, 288, 224,V,R, 810, 1080, 648, 864, 3, 4, 60.60606
pacnpal2, 288, 224,V,R, 810, 1080, 648, 864, 3, 4, 60.60606
pacplus, 288, 224,V,R, 810, 1080, 648, 864, 3, 4, 60.60606
paddle2, 256, 224,V,R, 810, 1080, 768, 1024, 3, 4, 60
paddlema, 256, 224,V,R, 810, 1080, 768, 1024, 3, 4, 60
paintrlr, 288, 224,V,R, 810, 1080, 648, 864, 3, 4, 60.60606
pairs, 384, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 60
pairsa, 384, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 60
pairsten, 512, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 60
palamed, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
pandoras, 256, 224,V,R, 810, 1080, 768, 1024, 3, 4, 60
pang, 384, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 60
pang3, 384, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
pang3j, 384, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
pangb, 384, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 60
pangpomm, 360, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
pangpoms, 360, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
panic, 256, 192,V,R, 810, 1080, 768, 1024, 3, 4, 60
panic2, 256, 192,V,R, 810, 1080, 768, 1024, 3, 4, 60
panic3, 256, 192,V,R, 810, 1080, 768, 1024, 3, 4, 60
panicbom, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
panicger, 256, 192,V,R, 810, 1080, 768, 1024, 3, 4, 60
panich, 256, 192,V,R, 810, 1080, 768, 1024, 3, 4, 60
panicstr, 320, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 60
paperboy, 512, 384,H,R, 1440, 1080, 1024, 768, 4, 3, 60
paperbr1, 512, 384,H,R, 1440, 1080, 1024, 768, 4, 3, 60
paperbr2, 512, 384,H,R, 1440, 1080, 1024, 768, 4, 3, 60
paradise, 256, 224,V,R, 810, 1080, 768, 1024, 3, 4, 60
parodisj, 288, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
parodius, 288, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
pass, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
passht4b, 320, 224,V,R, 810, 1080, 720, 960, 3, 4, 60
passsht, 320, 224,V,R, 810, 1080, 720, 960, 3, 4, 60
passshtb, 320, 224,V,R, 810, 1080, 720, 960, 3, 4, 60
pastelgl, 256, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
patimono, 640, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 60
pbactio2, 256, 224,V,R, 810, 1080, 768, 1024, 3, 4, 60
pbaction, 256, 224,V,R, 810, 1080, 768, 1024, 3, 4, 60
pballoon, 256, 224,V,R, 810, 1080, 768, 1024, 3, 4, 60
pbancho, 320, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 60
pbillian, 256, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
pbillrd, 256, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
pbillrds, 256, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
pblbeach, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
pbobbl2j, 320, 232,H,R, 1440, 1080, 1236, 928, 4, 3, 60
pbobbl2n, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
pbobbl2u, 320, 232,H,R, 1440, 1080, 1236, 928, 4, 3, 60
pbobbl2x, 320, 232,H,R, 1440, 1080, 1236, 928, 4, 3, 60
pbobbl3j, 320, 232,H,R, 1440, 1080, 1236, 928, 4, 3, 60
pbobbl3u, 320, 232,H,R, 1440, 1080, 1236, 928, 4, 3, 60
pbobbl4j, 320, 232,H,R, 1440, 1080, 1236, 928, 4, 3, 60
pbobbl4u, 320, 232,H,R, 1440, 1080, 1236, 928, 4, 3, 60
pbobble, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
pbobble2, 320, 232,H,R, 1440, 1080, 1236, 928, 4, 3, 60
pbobble3, 320, 232,H,R, 1440, 1080, 1236, 928, 4, 3, 60
pbobble4, 320, 232,H,R, 1440, 1080, 1236, 928, 4, 3, 60
pbobblen, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
pbobblna, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
pcktgal, 256, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
pcktgal2, 256, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
pcktgalb, 256, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
pclubj, 256, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
pclubjv2, 256, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
pclubjv4, 256, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
pclubjv5, 256, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
pc_1942, 256, 240,H,R, 1620, 1080, 1440, 960, 4, 6, 60
pc_bball, 256, 240,H,R, 1620, 1080, 1440, 960, 4, 6, 60
pc_bfght, 256, 240,H,R, 1620, 1080, 1440, 960, 4, 6, 60
pc_bstar, 256, 240,H,R, 1620, 1080, 1440, 960, 4, 6, 60
pc_cntra, 256, 240,H,R, 1620, 1080, 1440, 960, 4, 6, 60
pc_cshwk, 256, 240,H,R, 1620, 1080, 1440, 960, 4, 6, 60
pc_cvnia, 256, 240,H,R, 1620, 1080, 1440, 960, 4, 6, 60
pc_dbldr, 256, 240,H,R, 1620, 1080, 1440, 960, 4, 6, 60
pc_ddrgn, 256, 240,H,R, 1620, 1080, 1440, 960, 4, 6, 60
pc_drmro, 256, 240,H,R, 1620, 1080, 1440, 960, 4, 6, 60
pc_duckh, 256, 240,H,R, 1620, 1080, 1440, 960, 4, 6, 60
pc_ebike, 256, 240,H,R, 1620, 1080, 1440, 960, 4, 6, 60
pc_ftqst, 256, 240,H,R, 1620, 1080, 1440, 960, 4, 6, 60
pc_gntlt, 256, 240,H,R, 1620, 1080, 1440, 960, 4, 6, 60
pc_golf, 256, 240,H,R, 1620, 1080, 1440, 960, 4, 6, 60
pc_goons, 256, 240,H,R, 1620, 1080, 1440, 960, 4, 6, 60
pc_grdue, 256, 240,H,R, 1620, 1080, 1440, 960, 4, 6, 60
pc_grdus, 256, 240,H,R, 1620, 1080, 1440, 960, 4, 6, 60
pc_hgaly, 256, 240,H,R, 1620, 1080, 1440, 960, 4, 6, 60
pc_kngfu, 256, 240,H,R, 1620, 1080, 1440, 960, 4, 6, 60
pc_mario, 256, 240,H,R, 1620, 1080, 1440, 960, 4, 6, 60
pc_miket, 256, 240,H,R, 1620, 1080, 1440, 960, 4, 6, 60
pc_mman3, 256, 240,H,R, 1620, 1080, 1440, 960, 4, 6, 60
pc_moglf, 256, 240,H,R, 1620, 1080, 1440, 960, 4, 6, 60
pc_mtoid, 256, 240,H,R, 1620, 1080, 1440, 960, 4, 6, 60
pc_ngai2, 256, 240,H,R, 1620, 1080, 1440, 960, 4, 6, 60
pc_ngai3, 256, 240,H,R, 1620, 1080, 1440, 960, 4, 6, 60
pc_ngaid, 256, 240,H,R, 1620, 1080, 1440, 960, 4, 6, 60
pc_pinbt, 256, 240,H,R, 1620, 1080, 1440, 960, 4, 6, 60
pc_pwbld, 256, 240,H,R, 1620, 1080, 1440, 960, 4, 6, 60
pc_pwrst, 256, 240,H,R, 1620, 1080, 1440, 960, 4, 6, 60
pc_radr2, 256, 240,H,R, 1620, 1080, 1440, 960, 4, 6, 60
pc_radrc, 256, 240,H,R, 1620, 1080, 1440, 960, 4, 6, 60
pc_rcpam, 256, 240,H,R, 1620, 1080, 1440, 960, 4, 6, 60
pc_rkats, 256, 240,H,R, 1620, 1080, 1440, 960, 4, 6, 60
pc_rnatk, 256, 240,H,R, 1620, 1080, 1440, 960, 4, 6, 60
pc_rrngr, 256, 240,H,R, 1620, 1080, 1440, 960, 4, 6, 60
pc_rygar, 256, 240,H,R, 1620, 1080, 1440, 960, 4, 6, 60
pc_sjetm, 256, 240,H,R, 1620, 1080, 1440, 960, 4, 6, 60
pc_smb, 256, 240,H,R, 1620, 1080, 1440, 960, 4, 6, 60
pc_smb2, 256, 240,H,R, 1620, 1080, 1440, 960, 4, 6, 60
pc_smb3, 256, 240,H,R, 1620, 1080, 1440, 960, 4, 6, 60
pc_suprc, 256, 240,H,R, 1620, 1080, 1440, 960, 4, 6, 60
pc_tbowl, 256, 240,H,R, 1620, 1080, 1440, 960, 4, 6, 60
pc_tenis, 256, 240,H,R, 1620, 1080, 1440, 960, 4, 6, 60
pc_tkfld, 256, 240,H,R, 1620, 1080, 1440, 960, 4, 6, 60
pc_tmnt, 256, 240,H,R, 1620, 1080, 1440, 960, 4, 6, 60
pc_tmnt2, 256, 240,H,R, 1620, 1080, 1440, 960, 4, 6, 60
pc_trjan, 256, 240,H,R, 1620, 1080, 1440, 960, 4, 6, 60
pc_vball, 256, 240,H,R, 1620, 1080, 1440, 960, 4, 6, 60
pc_wcup, 256, 240,H,R, 1620, 1080, 1440, 960, 4, 6, 60
pc_wgnmn, 256, 240,H,R, 1620, 1080, 1440, 960, 4, 6, 60
pc_ynoid, 256, 240,H,R, 1620, 1080, 1440, 960, 4, 6, 60
peekaboo, 256, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
peepshow, 512, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 60
peggle, 400, 240,V,R, 810, 1080, 600, 800, 3, 4, 60
pegglet, 400, 240,V,R, 810, 1080, 600, 800, 3, 4, 60
penbros, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
pengo, 288, 224,V,R, 810, 1080, 648, 864, 3, 4, 60.60606
pengo2, 288, 224,V,R, 810, 1080, 648, 864, 3, 4, 60.60606
pengo2u, 288, 224,V,R, 810, 1080, 648, 864, 3, 4, 60.60606
pengo3u, 288, 224,V,R, 810, 1080, 648, 864, 3, 4, 60.60606
pengob, 288, 224,V,R, 810, 1080, 648, 864, 3, 4, 60.60606
penta, 288, 224,V,R, 810, 1080, 648, 864, 3, 4, 60.60606
pepper2, 256, 256,H,R, 1440, 1080, 1364, 1024, 4, 3, 57
percuss, 256, 224,V,R, 810, 1080, 768, 1024, 3, 4, 60
perestro, 256, 224,V,R, 810, 1080, 768, 1024, 3, 4, 60
perfrman, 256, 240,V,R, 810, 1080, 768, 1024, 3, 4, 60
perfrmau, 256, 240,V,R, 810, 1080, 768, 1024, 3, 4, 60
pestplce, 256, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
peterpak, 336, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 60
pettanp, 240, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
pfghtj, 384, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 59.633331
pgear, 384, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 59.633331
pgearr1, 384, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 59.633331
pgm, 448, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
pgoal, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
phantasm, 256, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
phantom2, 260, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
phantoma, 256, 256,H,R, 1440, 1080, 1364, 1024, 4, 3, 57
phelios, 288, 224,V,R, 810, 1080, 648, 864, 3, 4, 60.60606
phoenix, 256, 208,V,R, 810, 1080, 768, 1024, 3, 4, 60
phoenix3, 256, 208,V,R, 810, 1080, 768, 1024, 3, 4, 60
phoenixa, 256, 208,V,R, 810, 1080, 768, 1024, 3, 4, 60
phoenixc, 256, 208,V,R, 810, 1080, 768, 1024, 3, 4, 60
phoenixt, 256, 208,V,R, 810, 1080, 768, 1024, 3, 4, 60
photoy2k, 448, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
phozon, 288, 224,V,R, 810, 1080, 648, 864, 3, 4, 60.60606
pickin, 256, 224,V,R, 810, 1080, 768, 1024, 3, 4, 60
pignewt, 256, 224,V,R, 810, 1080, 768, 1024, 3, 4, 60
pignewta, 256, 224,V,R, 810, 1080, 768, 1024, 3, 4, 60
pigout, 320, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 60
pigouta, 320, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 60
pigskin, 512, 480,H,R, 1440, 1080, 1280, 960, 4, 3, 30
pinbo, 256, 224,V,R, 810, 1080, 768, 1024, 3, 4, 60
pinbos, 256, 224,V,R, 810, 1080, 768, 1024, 3, 4, 60
pingpong, 256, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
pipedrm, 352, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 60
pipedrmj, 352, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 60
pipibibi, 320, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 60
pipibibs, 320, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 60
piranha, 288, 224,V,R, 810, 1080, 648, 864, 3, 4, 60.60606
piranhah, 288, 224,V,R, 810, 1080, 648, 864, 3, 4, 60.60606
piranhao, 288, 224,V,R, 810, 1080, 648, 864, 3, 4, 60.60606
pirates, 288, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
piratpet, 256, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
pisces, 768, 224,V,R, 810, 1080, 576, 768, 3, 4, 60.60606
piscesb, 768, 224,V,R, 810, 1080, 576, 768, 3, 4, 60.60606
pistoldm, 288, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
pitfall2, 512, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
pitfallu, 512, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
pitfigh3, 336, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 60
pitfighb, 336, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 60
pitfighj, 336, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 60
pitfight, 336, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 60
pitnrun, 256, 224,V,R, 810, 1080, 768, 1024, 3, 4, 60
pkladiel, 384, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 60
pkladies, 384, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 60
pkunwar, 256, 192,H,R, 1440, 1080, 1280, 960, 4, 3, 60
pkunwarj, 256, 192,H,R, 1440, 1080, 1280, 960, 4, 3, 60
platoon, 256, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 60
playball, 292, 232,V,R, 810, 1080, 657, 876, 3, 4, 60
playch10, 256, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 60
plctr13b, 394, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 60
pleiadbl, 256, 208,V,R, 810, 1080, 768, 1024, 3, 4, 60
pleiadce, 256, 208,V,R, 810, 1080, 768, 1024, 3, 4, 60
pleiads, 256, 208,V,R, 810, 1080, 768, 1024, 3, 4, 60
plgirls, 320, 224,V,R, 810, 1080, 720, 960, 3, 4, 60
plgirls2, 320, 224,V,R, 810, 1080, 720, 960, 3, 4, 60
plotting, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
plumppop, 256, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
plusalph, 256, 224,V,R, 810, 1080, 768, 1024, 3, 4, 60
plygonet, 368, 256,V,R, 810, 1080, 552, 736, 3, 4, 60
pnickj, 384, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
poitto, 360, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
polaris, 260, 224,V,R, 810, 1080, 780, 1040, 3, 4, 60
polarisa, 260, 224,V,R, 810, 1080, 780, 1040, 3, 4, 60
polepos, 256, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60.60606
polepos1, 256, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60.60606
polepos2, 256, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60.60606
poleposa, 256, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60.60606
poleps2a, 256, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60.60606
poleps2b, 256, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60.60606
poleps2c, 256, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60.60606
policeto, 394, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 60
policetr, 394, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 60
pollux, 384, 240,V,R, 810, 1080, 576, 768, 3, 4, 60
polluxa, 384, 240,V,R, 810, 1080, 576, 768, 3, 4, 60
polyplay, 512, 256,H,R, 1440, 1080, 1364, 1024, 4, 3, 50
pompingw, 384, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 60
ponchin, 384, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 60
ponchina, 384, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 60
ponpoko, 288, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60.60606
ponpokov, 288, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60.60606
poolshrk, 255, 232,H,R, 1440, 1080, 1236, 928, 4, 3, 60
pootan, 256, 224,V,R, 810, 1080, 768, 1024, 3, 4, 60
pooyan, 256, 224,V,R, 810, 1080, 768, 1024, 3, 4, 60
pooyans, 256, 224,V,R, 810, 1080, 768, 1024, 3, 4, 60
popbounc, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
popeye, 512, 448,H,R, 1440, 1080, 1196, 896, 4, 3, 60
popeyebl, 512, 448,H,R, 1440, 1080, 1196, 896, 4, 3, 60
popeyef, 512, 448,H,R, 1440, 1080, 1196, 896, 4, 3, 60
popeyeu, 512, 448,H,R, 1440, 1080, 1196, 896, 4, 3, 60
popflama, 288, 224,V,R, 810, 1080, 648, 864, 3, 4, 60
popflamb, 288, 224,V,R, 810, 1080, 648, 864, 3, 4, 60
popflame, 288, 224,V,R, 810, 1080, 648, 864, 3, 4, 60
popnpop, 320, 232,H,R, 1440, 1080, 1236, 928, 4, 3, 60
popnpopj, 320, 232,H,R, 1440, 1080, 1236, 928, 4, 3, 60
popnpopu, 320, 232,H,R, 1440, 1080, 1236, 928, 4, 3, 60
popper, 256, 224,H,R, 1440, 1080, 1196, 896, 3, 4, 60
porky, 256, 224,V,R, 810, 1080, 768, 1024, 3, 4, 60.60606
portman, 256, 224,V,R, 810, 1080, 768, 1024, 3, 4, 60
portrait, 432, 320,V,R, 810, 1080, 648, 864, 3, 4, 50
potogold, 256, 256,H,R, 1440, 1080, 1364, 1024, 4, 3, 57
potopoto, 256, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
poundfor, 384, 256,V,R, 810, 1080, 576, 768, 3, 4, 55
poundfou, 384, 256,V,R, 810, 1080, 576, 768, 3, 4, 55
pow, 256, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
powerdrv, 512, 480,H,R, 1440, 1080, 1280, 960, 4, 3, 30
powerina, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
powerins, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
powj, 256, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
powrplay, 320, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 60
prehisle, 256, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
prehislu, 256, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
preisle2, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
prikura, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
primella, 384, 256,H,R, 1440, 1080, 1364, 1024, 4, 3, 60
primglex, 640, 480,H,R, 1440, 1080, 1280, 960, 4, 3, 60
primrag2, 640, 480,H,R, 1440, 1080, 1280, 960, 4, 3, 60
primraga, 336, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 60
primrage, 336, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 60
prmrsocj, 288, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
prmrsocr, 288, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
