othunderj, 320, 240,H,R, 1440, 1080, 1280, 960, 4, 3
othundero, 320, 240,H,R, 1440, 1080, 1280, 960, 4, 3
othunderu, 320, 240,H,R, 1440, 1080, 1280, 960, 4, 3
othunderuo, 320, 240,H,R, 1440, 1080, 1280, 960, 4, 3
outrun, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3
outrunb, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3
outrundx, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3
outrundxa, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3
outrundxeh, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3
outrundxj, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3
outruneh, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3
outrunra, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3
outzone, 320, 240,V,R, 810, 1080, 720, 960, 3, 4
outzonea, 320, 240,V,R, 810, 1080, 720, 960, 3, 4
outzoneb, 320, 240,V,R, 810, 1080, 720, 960, 3, 4
outzonec, 320, 240,V,R, 810, 1080, 720, 960, 3, 4
outzoneh, 320, 240,V,R, 810, 1080, 720, 960, 3, 4
overtop, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3
ozmawars, 260, 224,V,R, 810, 1080, 780, 1040, 3, 4
ozmawars2, 260, 224,V,R, 810, 1080, 780, 1040, 3, 4
ozon1, 256, 224,V,R, 810, 1080, 768, 1024, 3, 4
p47, 256, 224,H,R, 1440, 1080, 1196, 896, 4, 3
p47j, 256, 224,H,R, 1440, 1080, 1196, 896, 4, 3
p47je, 256, 224,H,R, 1440, 1080, 1196, 896, 4, 3
pacgal, 288, 224,V,R, 810, 1080, 648, 864, 3, 4
pacheart, 288, 224,V,R, 810, 1080, 648, 864, 3, 4
packbang, 256, 224,V,R, 810, 1080, 768, 1024, 3, 4
pacland, 288, 224,H,R, 1440, 1080, 1196, 896, 4, 3
paclandj, 288, 224,H,R, 1440, 1080, 1196, 896, 4, 3
paclandjo, 288, 224,H,R, 1440, 1080, 1196, 896, 4, 3
paclandjo2, 288, 224,H,R, 1440, 1080, 1196, 896, 4, 3
paclandm, 288, 224,H,R, 1440, 1080, 1196, 896, 4, 3
pacman, 288, 224,V,R, 810, 1080, 648, 864, 3, 4
pacmanbl, 768, 224,V,R, 810, 1080, 576, 768, 3, 4
pacmanbla, 768, 224,V,R, 810, 1080, 576, 768, 3, 4
pacmanf, 288, 224,V,R, 810, 1080, 648, 864, 3, 4
pacmanpe, 288, 224,V,R, 810, 1080, 648, 864, 3, 4
pacmanso, 288, 224,V,R, 810, 1080, 648, 864, 3, 4
pacmansp, 288, 224,V,R, 810, 1080, 648, 864, 3, 4
pacmod, 288, 224,V,R, 810, 1080, 648, 864, 3, 4
pacplus, 288, 224,V,R, 810, 1080, 648, 864, 3, 4
pacuman, 288, 224,V,R, 810, 1080, 648, 864, 3, 4
paddle2, 256, 224,V,R, 810, 1080, 768, 1024, 3, 4
paintrlr, 288, 224,V,R, 810, 1080, 648, 864, 3, 4
pairlove, 384, 240,V,R, 810, 1080, 576, 768, 3, 4
pajaroes, 768, 224,V,R, 810, 1080, 576, 768, 3, 4
pandoras, 256, 224,V,R, 810, 1080, 768, 1024, 3, 4
pang, 384, 240,H,R, 1440, 1080, 1280, 960, 4, 3
pang3, 384, 224,H,R, 1440, 1080, 1196, 896, 4, 3
pang3b, 384, 224,H,R, 1440, 1080, 1196, 896, 4, 3
pang3b2, 384, 224,H,R, 1440, 1080, 1196, 896, 4, 3
pang3b3, 384, 224,H,R, 1440, 1080, 1196, 896, 4, 3
pang3j, 384, 224,H,R, 1440, 1080, 1196, 896, 4, 3
pang3r1, 384, 224,H,R, 1440, 1080, 1196, 896, 4, 3
pang3r1a, 384, 224,H,R, 1440, 1080, 1196, 896, 4, 3
pangb, 384, 240,H,R, 1440, 1080, 1280, 960, 4, 3
pangb2, 384, 240,H,R, 1440, 1080, 1280, 960, 4, 3
pangbold, 384, 240,H,R, 1440, 1080, 1280, 960, 4, 3
pangbold2, 384, 240,H,R, 1440, 1080, 1280, 960, 4, 3
pangbold3, 384, 240,H,R, 1440, 1080, 1280, 960, 4, 3
pangpang, 320, 240,H,R, 1440, 1080, 1280, 960, 4, 3
panicbom, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3
panicstr, 320, 240,H,R, 1440, 1080, 1280, 960, 4, 3
paprazzi, 380, 224,V,R, 810, 1080, 570, 760, 3, 4
parodius, 288, 224,H,R, 1440, 1080, 1196, 896, 4, 3
parodiusa, 288, 224,H,R, 1440, 1080, 1196, 896, 4, 3
parodiuse, 288, 224,H,R, 1440, 1080, 1196, 896, 4, 3
parodiusj, 288, 224,H,R, 1440, 1080, 1196, 896, 4, 3
pass, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3
passsht, 320, 224,V,R, 810, 1080, 720, 960, 3, 4
passsht16a, 320, 224,V,R, 810, 1080, 720, 960, 3, 4
passshta, 320, 224,V,R, 810, 1080, 720, 960, 3, 4
passshtad, 320, 224,V,R, 810, 1080, 720, 960, 3, 4
passshtd, 320, 224,V,R, 810, 1080, 720, 960, 3, 4
passshtj, 320, 224,V,R, 810, 1080, 720, 960, 3, 4
passshtjd, 320, 224,V,R, 810, 1080, 720, 960, 3, 4
pbillrd, 256, 224,H,R, 1440, 1080, 1196, 896, 4, 3
pbillrdsa, 256, 224,H,R, 1440, 1080, 1196, 896, 4, 3
pbobbl2n, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3
pbobble, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3
pbobblen, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3
pbobblenb, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3
pclubys, 320, 240,H,R, 1440, 1080, 1280, 960, 4, 3
pclubysa, 320, 240,H,R, 1440, 1080, 1280, 960, 4, 3
pdrift, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3
pdrifta, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3
pdrifte, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3
pdriftj, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3
peekaboo, 256, 224,H,R, 1440, 1080, 1196, 896, 4, 3
peekaboou, 256, 224,H,R, 1440, 1080, 1196, 896, 4, 3
penbros, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3
pengadvb, 280, 216,H,R, 1440, 1080, 1440, 1080, 4, 3
pengo, 288, 224,V,R, 810, 1080, 648, 864, 3, 4
pengo2, 288, 224,V,R, 810, 1080, 648, 864, 3, 4
pengo2u, 288, 224,V,R, 810, 1080, 648, 864, 3, 4
pengo3u, 288, 224,V,R, 810, 1080, 648, 864, 3, 4
pengo4, 288, 224,V,R, 810, 1080, 648, 864, 3, 4
pengob, 288, 224,V,R, 810, 1080, 648, 864, 3, 4
penta, 288, 224,V,R, 810, 1080, 648, 864, 3, 4
percuss, 256, 224,V,R, 810, 1080, 768, 1024, 3, 4
perfrman, 256, 240,V,R, 810, 1080, 768, 1024, 3, 4
perfrmanu, 256, 240,V,R, 810, 1080, 768, 1024, 3, 4
pestplce, 256, 224,H,R, 1440, 1080, 1196, 896, 4, 3
pfghtj, 384, 224,H,R, 1440, 1080, 1196, 896, 4, 3
pgalvip, 256, 224,H,R, 1440, 1080, 1196, 896, 4, 3
pgalvipa, 256, 224,H,R, 1440, 1080, 1196, 896, 4, 3
pgear, 384, 224,H,R, 1440, 1080, 1196, 896, 4, 3
pgearr1, 384, 224,H,R, 1440, 1080, 1196, 896, 4, 3
pgm, 448, 224,H,R, 1440, 1080, 1196, 896, 4, 3
pgoal, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3
phantasm, 256, 224,H,R, 1440, 1080, 1196, 896, 4, 3
phoenix, 256, 208,V,R, 810, 1080, 768, 1024, 3, 4
phoenix2, 256, 208,V,R, 810, 1080, 768, 1024, 3, 4
phoenix3, 256, 208,V,R, 810, 1080, 768, 1024, 3, 4
phoenixa, 256, 208,V,R, 810, 1080, 768, 1024, 3, 4
phoenixass, 256, 208,V,R, 810, 1080, 768, 1024, 3, 4
phoenixb, 256, 208,V,R, 810, 1080, 768, 1024, 3, 4
phoenixc, 256, 208,V,R, 810, 1080, 768, 1024, 3, 4
phoenixc2, 256, 208,V,R, 810, 1080, 768, 1024, 3, 4
phoenixc3, 256, 208,V,R, 810, 1080, 768, 1024, 3, 4
phoenixc4, 256, 208,V,R, 810, 1080, 768, 1024, 3, 4
phoenixdal, 256, 208,V,R, 810, 1080, 768, 1024, 3, 4
phoenixj, 256, 208,V,R, 810, 1080, 768, 1024, 3, 4
phoenixs, 256, 208,V,R, 810, 1080, 768, 1024, 3, 4
phoenixt, 256, 208,V,R, 810, 1080, 768, 1024, 3, 4
phoenxp2, 768, 224,V,R, 810, 1080, 576, 768, 3, 4
photof, 256, 224,H,R, 1440, 1080, 1196, 896, 4, 3
photoy2k, 448, 224,H,R, 1440, 1080, 1196, 896, 4, 3
photoy2k102, 448, 224,H,R, 1440, 1080, 1196, 896, 4, 3
photoy2k104, 448, 224,H,R, 1440, 1080, 1196, 896, 4, 3
pinbo, 256, 224,V,R, 810, 1080, 768, 1024, 3, 4
pingpong, 256, 224,H,R, 1440, 1080, 1196, 896, 4, 3
pipibibs, 320, 240,H,R, 1440, 1080, 1280, 960, 4, 3
pipibibsa, 320, 240,H,R, 1440, 1080, 1280, 960, 4, 3
pipibibsp, 320, 240,H,R, 1440, 1080, 1280, 960, 4, 3
piranha, 288, 224,V,R, 810, 1080, 648, 864, 3, 4
piranhah, 288, 224,V,R, 810, 1080, 648, 864, 3, 4
piranhao, 288, 224,V,R, 810, 1080, 648, 864, 3, 4
pirates, 288, 224,H,R, 1440, 1080, 1196, 896, 4, 3
piratesb, 288, 224,H,R, 1440, 1080, 1196, 896, 4, 3
pisces, 768, 224,V,R, 810, 1080, 576, 768, 3, 4
piscesb, 768, 224,V,R, 810, 1080, 576, 768, 3, 4
pitfall2, 512, 224,H,R, 1440, 1080, 1196, 896, 4, 3
pitfall2a, 512, 224,H,R, 1440, 1080, 1196, 896, 4, 3
pitfall2u, 512, 224,H,R, 1440, 1080, 1196, 896, 4, 3
pkladies, 384, 240,H,R, 1440, 1080, 1280, 960, 4, 3
pkladiesl, 384, 240,H,R, 1440, 1080, 1280, 960, 4, 3
pkladiesla, 384, 240,H,R, 1440, 1080, 1280, 960, 4, 3
pktgaldx, 320, 240,H,R, 1440, 1080, 1280, 960, 4, 3
pktgaldxj, 320, 240,H,R, 1440, 1080, 1280, 960, 4, 3
pkunwar, 256, 192,H,R, 1440, 1080, 1280, 960, 4, 3
pkunwarj, 256, 192,H,R, 1440, 1080, 1280, 960, 4, 3
plegends, 320, 240,H,R, 1440, 1080, 1280, 960, 4, 3
plegendsj, 320, 240,H,R, 1440, 1080, 1280, 960, 4, 3
pleiadbl, 256, 208,V,R, 810, 1080, 768, 1024, 3, 4
pleiadce, 256, 208,V,R, 810, 1080, 768, 1024, 3, 4
pleiads, 256, 208,V,R, 810, 1080, 768, 1024, 3, 4
pleiadsb2, 256, 208,V,R, 810, 1080, 768, 1024, 3, 4
pleiadsi, 256, 208,V,R, 810, 1080, 768, 1024, 3, 4
pleiadsn, 256, 208,V,R, 810, 1080, 768, 1024, 3, 4
pleiadss, 256, 208,V,R, 810, 1080, 768, 1024, 3, 4
plumppop, 256, 224,H,R, 1440, 1080, 1196, 896, 4, 3
plusalph, 256, 224,V,R, 810, 1080, 768, 1024, 3, 4
pnickj, 384, 224,H,R, 1440, 1080, 1196, 896, 4, 3
pnyaa, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3
pokonyan, 384, 224,H,R, 1440, 1080, 1196, 896, 4, 3
pollux, 384, 240,V,R, 810, 1080, 576, 768, 3, 4
polluxa, 384, 240,V,R, 810, 1080, 576, 768, 3, 4
polluxa2, 384, 240,V,R, 810, 1080, 576, 768, 3, 4
polluxn, 384, 240,V,R, 810, 1080, 576, 768, 3, 4
pompingw, 384, 240,H,R, 1440, 1080, 1280, 960, 4, 3
ponpoko, 288, 224,H,R, 1440, 1080, 1196, 896, 4, 3
ponpokov, 288, 224,H,R, 1440, 1080, 1196, 896, 4, 3
pootan, 256, 224,V,R, 810, 1080, 768, 1024, 3, 4
pooyan, 256, 224,V,R, 810, 1080, 768, 1024, 3, 4
pooyans, 256, 224,V,R, 810, 1080, 768, 1024, 3, 4
popbingo, 384, 240,H,R, 1440, 1080, 1280, 960, 4, 3
popbounc, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3
popeye, 512, 448,H,R, 1440, 1080, 1196, 896, 4, 3
popeyeman, 288, 224,V,R, 810, 1080, 648, 864, 3, 4
popflame, 288, 224,V,R, 810, 1080, 648, 864, 3, 4
popflamea, 288, 224,V,R, 810, 1080, 648, 864, 3, 4
popflameb, 288, 224,V,R, 810, 1080, 648, 864, 3, 4
popflamen, 288, 224,V,R, 810, 1080, 648, 864, 3, 4
popspops, 256, 224,H,R, 1440, 1080, 1196, 896, 4, 3
porky, 256, 224,V,R, 810, 1080, 768, 1024, 3, 4
porter, 256, 224,V,R, 810, 1080, 768, 1024, 3, 4
pow, 256, 224,H,R, 1440, 1080, 1196, 896, 4, 3
powerins, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3
powerinsa, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3
powerinsb, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3
powerinsj, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3
powj, 256, 224,H,R, 1440, 1080, 1196, 896, 4, 3
ppan, 320, 240,H,R, 1440, 1080, 1280, 960, 4, 3
ppchamp, 320, 240,H,R, 1440, 1080, 1280, 960, 4, 3
pprobe, 256, 224,V,R, 810, 1080, 768, 1024, 3, 4
prehisle, 256, 224,H,R, 1440, 1080, 1196, 896, 4, 3
prehislek, 256, 224,H,R, 1440, 1080, 1196, 896, 4, 3
prehisleu, 256, 224,H,R, 1440, 1080, 1196, 896, 4, 3
preisle2, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3
primella, 384, 256,H,R, 1440, 1080, 1364, 1024, 4, 3
progear, 384, 224,H,R, 1440, 1080, 1196, 896, 4, 3
progeara, 384, 224,H,R, 1440, 1080, 1196, 896, 4, 3
progearj, 384, 224,H,R, 1440, 1080, 1196, 896, 4, 3
progearjbl, 384, 224,H,R, 1440, 1080, 1196, 896, 4, 3
progearjd, 384, 224,H,R, 1440, 1080, 1196, 896, 4, 3
progearud, 384, 224,H,R, 1440, 1080, 1196, 896, 4, 3
progress, 256, 224,V,R, 810, 1080, 768, 1024, 3, 4
prtytime, 320, 240,V,R, 810, 1080, 720, 960, 3, 4
psoldier, 320, 240,H,R, 1440, 1080, 1280, 960, 4, 3
pspikes, 352, 240,H,R, 1440, 1080, 1280, 960, 4, 3
pspikes2, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3
pspikesk, 352, 240,H,R, 1440, 1080, 1280, 960, 4, 3
pspikesu, 352, 240,H,R, 1440, 1080, 1280, 960, 4, 3
psurge, 256, 224,V,R, 810, 1080, 768, 1024, 3, 4
psychic5, 256, 224,V,R, 810, 1080, 768, 1024, 3, 4
psychic5j, 256, 224,V,R, 810, 1080, 768, 1024, 3, 4
psychos, 400, 224,H,R, 1440, 1080, 1196, 896, 4, 3
psychosj, 400, 224,H,R, 1440, 1080, 1196, 896, 4, 3
pturn, 256, 224,V,R, 810, 1080, 768, 1024, 3, 4
puckman, 288, 224,V,R, 810, 1080, 648, 864, 3, 4
puckmanb, 288, 224,V,R, 810, 1080, 648, 864, 3, 4
puckmanf, 288, 224,V,R, 810, 1080, 648, 864, 3, 4
puckmanh, 288, 224,V,R, 810, 1080, 648, 864, 3, 4
puckmod, 288, 224,V,R, 810, 1080, 648, 864, 3, 4
pulirula, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3
pulirulaj, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3
pulstar, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3
punchita, 256, 224,H,R, 1620, 1080, 1344, 896, 4, 6
punchout, 256, 224,H,R, 1620, 1080, 1344, 896, 4, 6
punchouta, 256, 224,H,R, 1620, 1080, 1344, 896, 4, 6
punchoutj, 256, 224,H,R, 1620, 1080, 1344, 896, 4, 6
punipic, 384, 224,H,R, 1440, 1080, 1196, 896, 4, 3
punipic2, 384, 224,H,R, 1440, 1080, 1196, 896, 4, 3
punipic3, 384, 224,H,R, 1440, 1080, 1196, 896, 4, 3
punisher, 384, 224,H,R, 1440, 1080, 1196, 896, 4, 3
punisherb, 384, 224,H,R, 1440, 1080, 1196, 896, 4, 3
punisherbz, 384, 224,H,R, 1440, 1080, 1196, 896, 4, 3
punisherh, 384, 224,H,R, 1440, 1080, 1196, 896, 4, 3
punisherj, 384, 224,H,R, 1440, 1080, 1196, 896, 4, 3
punisheru, 384, 224,H,R, 1440, 1080, 1196, 896, 4, 3
punkshot, 288, 224,H,R, 1440, 1080, 1196, 896, 4, 3
punkshot2, 288, 224,H,R, 1440, 1080, 1196, 896, 4, 3
punkshotj, 288, 224,H,R, 1440, 1080, 1196, 896, 4, 3
pushman, 256, 224,H,R, 1440, 1080, 1196, 896, 4, 3
pushmana, 256, 224,H,R, 1440, 1080, 1196, 896, 4, 3
pushmans, 256, 224,H,R, 1440, 1080, 1196, 896, 4, 3
puzlstar, 448, 224,H,R, 1440, 1080, 1196, 896, 4, 3
puzzldpr, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3
puzzledp, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3
puzzli2, 448, 224,H,R, 1440, 1080, 1196, 896, 4, 3
puzzli2s, 448, 224,H,R, 1440, 1080, 1196, 896, 4, 3
puzzloop, 320, 240,H,R, 1440, 1080, 1280, 960, 4, 3
puzzloopa, 320, 240,H,R, 1440, 1080, 1280, 960, 4, 3
puzzloope, 320, 240,H,R, 1440, 1080, 1280, 960, 4, 3
puzzloopj, 320, 240,H,R, 1440, 1080, 1280, 960, 4, 3
puzzloopk, 320, 240,H,R, 1440, 1080, 1280, 960, 4, 3
puzzloopu, 320, 240,H,R, 1440, 1080, 1280, 960, 4, 3
puzzlove, 320, 240,H,R, 1440, 1080, 1280, 960, 4, 3
puzzlovek, 320, 240,H,R, 1440, 1080, 1280, 960, 4, 3
pwheelsj, 320, 240,H,R, 1440, 1080, 1280, 960, 4, 3
pwrinst2, 320, 240,H,R, 1440, 1080, 1280, 960, 4, 3
pwrinst2j, 320, 240,H,R, 1440, 1080, 1280, 960, 4, 3
pzlbowl, 384, 240,H,R, 1440, 1080, 1280, 960, 4, 3
pzlbreak, 256, 224,H,R, 1440, 1080, 1196, 896, 4, 3
pzloop2, 384, 224,H,R, 1440, 1080, 1196, 896, 4, 3
pzloop2j, 384, 224,H,R, 1440, 1080, 1196, 896, 4, 3
pzloop2jr1, 384, 224,H,R, 1440, 1080, 1196, 896, 4, 3
qad, 384, 224,H,R, 1440, 1080, 1196, 896, 4, 3
qadjr, 384, 224,H,R, 1440, 1080, 1196, 896, 4, 3
qbert, 256, 240,V,R, 810, 1080, 768, 1024, 3, 4
qberta, 256, 240,V,R, 810, 1080, 768, 1024, 3, 4
qbertj, 256, 240,V,R, 810, 1080, 768, 1024, 3, 4
qbertqub, 256, 240,V,R, 810, 1080, 768, 1024, 3, 4
qcrayon, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3
qcrayon2, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3
qgakumon, 304, 224,H,R, 1440, 1080, 1196, 896, 4, 3
qjinsei, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3
qndream, 384, 224,H,R, 1440, 1080, 1196, 896, 4, 3
qsangoku, 384, 240,H,R, 1440, 1080, 1280, 960, 4, 3
qtono1, 384, 240,H,R, 1440, 1080, 1280, 960, 4, 3
qtono2j, 384, 224,H,R, 1440, 1080, 1196, 896, 4, 3
qtorimon, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3
quartet, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3
quartet2, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3
quartet2a, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3
quarteta, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3
quarth, 288, 224,H,R, 1440, 1080, 1196, 896, 4, 3
quiz18k, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3
quizdai2, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3
quizdais, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3
quizdaisk, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3
quizf1, 384, 256,H,R, 1440, 1080, 1364, 1024, 4, 3
quizhq, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3
quizkof, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3
quizkofk, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3
quizo, 320, 200,H,R, 1440, 1080, 1333, 1000, 4, 3
quizoa, 320, 200,H,R, 1440, 1080, 1333, 1000, 4, 3
qzchikyu, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3
qzkklgy2, 384, 240,H,R, 1440, 1080, 1280, 960, 4, 3
qzkklogy, 384, 240,H,R, 1440, 1080, 1280, 960, 4, 3
qzquest, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3
qzshowby, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3
r2dx_v33, 320, 240,V,R, 810, 1080, 720, 960, 3, 4
r2dx_v33_r2, 320, 240,V,R, 810, 1080, 720, 960, 3, 4
rabiolep, 288, 216,H,R, 1440, 1080, 1440, 1080, 4, 3
rachero, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3
racherod, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3
racingb, 320, 240,H,R, 1440, 1080, 1280, 960, 4, 3
racingbj, 320, 240,H,R, 1440, 1080, 1280, 960, 4, 3
rackemup, 256, 224,V,R, 810, 1080, 768, 1024, 3, 4
racknrol, 256, 224,H,R, 1440, 1080, 1196, 896, 4, 3
radarscp, 256, 224,V,R, 810, 1080, 768, 1024, 3, 4
radarscp1, 256, 224,V,R, 810, 1080, 768, 1024, 3, 4
radrad, 256, 224,H,R, 1440, 1080, 1196, 896, 4, 3
raflesia, 512, 224,V,R, 810, 1080, 768, 1024, 3, 4
ragnagrd, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3
ragtime, 320, 240,H,R, 1440, 1080, 1280, 960, 4, 3
ragtimea, 320, 240,H,R, 1440, 1080, 1280, 960, 4, 3
raiden, 256, 224,V,R, 810, 1080, 768, 1024, 3, 4
raiden2, 320, 240,V,R, 810, 1080, 720, 960, 3, 4
raiden2dx, 320, 240,V,R, 810, 1080, 720, 960, 3, 4
raiden2e, 320, 240,V,R, 810, 1080, 720, 960, 3, 4
raiden2ea, 320, 240,V,R, 810, 1080, 720, 960, 3, 4
raiden2eu, 320, 240,V,R, 810, 1080, 720, 960, 3, 4
raiden2eua, 320, 240,V,R, 810, 1080, 720, 960, 3, 4
raiden2f, 320, 240,V,R, 810, 1080, 720, 960, 3, 4
raiden2g, 320, 240,V,R, 810, 1080, 720, 960, 3, 4
raiden2hk, 320, 240,V,R, 810, 1080, 720, 960, 3, 4
raiden2i, 320, 240,V,R, 810, 1080, 720, 960, 3, 4
raiden2j, 320, 240,V,R, 810, 1080, 720, 960, 3, 4
raiden2nl, 320, 240,V,R, 810, 1080, 720, 960, 3, 4
raiden2sw, 320, 240,V,R, 810, 1080, 720, 960, 3, 4
raiden2u, 320, 240,V,R, 810, 1080, 720, 960, 3, 4
raidena, 256, 224,V,R, 810, 1080, 768, 1024, 3, 4
raidenb, 256, 224,V,R, 810, 1080, 768, 1024, 3, 4
raidendx, 320, 240,V,R, 810, 1080, 720, 960, 3, 4
raidendxa1, 320, 240,V,R, 810, 1080, 720, 960, 3, 4
raidendxa2, 320, 240,V,R, 810, 1080, 720, 960, 3, 4
raidendxch, 320, 240,V,R, 810, 1080, 720, 960, 3, 4
raidendxg, 320, 240,V,R, 810, 1080, 720, 960, 3, 4
raidendxj, 320, 240,V,R, 810, 1080, 720, 960, 3, 4
raidendxk, 320, 240,V,R, 810, 1080, 720, 960, 3, 4
raidendxnl, 320, 240,V,R, 810, 1080, 720, 960, 3, 4
raidendxu, 320, 240,V,R, 810, 1080, 720, 960, 3, 4
raidenk, 256, 224,V,R, 810, 1080, 768, 1024, 3, 4
raident, 256, 224,V,R, 810, 1080, 768, 1024, 3, 4
raidenu, 256, 224,V,R, 810, 1080, 768, 1024, 3, 4
raidenua, 256, 224,V,R, 810, 1080, 768, 1024, 3, 4
raiders5, 256, 192,H,R, 1440, 1080, 1280, 960, 4, 3
raiders5t, 256, 192,H,R, 1440, 1080, 1280, 960, 4, 3
raiga, 256, 224,H,R, 1440, 1080, 1196, 896, 4, 3
rallybik, 320, 240,V,R, 810, 1080, 720, 960, 3, 4
rallyx, 288, 224,H,R, 1440, 1080, 1196, 896, 4, 3
rallyxa, 288, 224,H,R, 1440, 1080, 1196, 896, 4, 3
rallyxm, 288, 224,H,R, 1440, 1080, 1196, 896, 4, 3
rallyxmr, 288, 224,H,R, 1440, 1080, 1196, 896, 4, 3
rambo3, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3
rambo3p, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3
rambo3u, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3
raphero, 384, 224,V,R, 810, 1080, 576, 768, 3, 4
rastan, 320, 240,H,R, 1440, 1080, 1280, 960, 4, 3
rastana, 320, 240,H,R, 1440, 1080, 1280, 960, 4, 3
rastanu, 320, 240,H,R, 1440, 1080, 1280, 960, 4, 3
rastanua, 320, 240,H,R, 1440, 1080, 1280, 960, 4, 3
rastanub, 320, 240,H,R, 1440, 1080, 1280, 960, 4, 3
rastsag2, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3
rastsaga, 320, 240,H,R, 1440, 1080, 1280, 960, 4, 3
rastsagaa, 320, 240,H,R, 1440, 1080, 1280, 960, 4, 3
razmataz, 256, 224,V,R, 810, 1080, 768, 1024, 3, 4
rbff1, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3
rbff1a, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3
rbff2, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3
rbff2h, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3
rbff2k, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3
rbffspec, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3
rbffspeck, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3
rbisland, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3
rbislande, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3
rbislando, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3
rchase, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3
rchasej, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3
rdaction, 256, 192,H,R, 1440, 1080, 1280, 960, 4, 3
reaktor, 256, 224,V,R, 810, 1080, 768, 1024, 3, 4
recordbr, 320, 240,H,R, 1440, 1080, 1280, 960, 4, 3
redearth, 384, 224,H,R, 1440, 1080, 1196, 896, 4, 3
redearthr1, 384, 224,H,R, 1440, 1080, 1196, 896, 4, 3
redfoxwp2, 256, 224,V,R, 810, 1080, 768, 1024, 3, 4
redfoxwp2a, 256, 224,V,R, 810, 1080, 768, 1024, 3, 4
